Type,Name,Description,File,Module/Class,Line Number,Severity
Architectural,Potential Improper API Usage,"Module 'accounts_receivable.accounts_receivable' has repetitive API calls: get(10x), sql(3x), append(5x), get_account_map(4x), join(3x), get_gl_entries(3x), format(3x), setdefault(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/accounts_receivable/accounts_receivable.py,accounts_receivable.accounts_receivable,,medium
Architectural,Potential Improper API Usage,"Module 'item_wise_purchase_register.item_wise_purchase_register' has repetitive API calls: sql(3x), append(3x), get(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/item_wise_purchase_register/item_wise_purchase_register.py,item_wise_purchase_register.item_wise_purchase_register,,medium
Architectural,Potential Improper API Usage,"Module 'budget_variance_report.budget_variance_report' has repetitive API calls: sql(3x), setdefault(7x), append(3x), get(11x), strftime(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/budget_variance_report/budget_variance_report.py,budget_variance_report.budget_variance_report,,medium
Architectural,Potential Improper API Usage,"Module 'gross_profit.gross_profit' has repetitive API calls: get(8x), sql(4x), append(3x), _dict(3x), setdefault(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/gross_profit/gross_profit.py,gross_profit.gross_profit,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_register.purchase_register' has repetitive API calls: get(15x), sql(5x), append(8x), setdefault(10x), join(9x), _dict(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/purchase_register/purchase_register.py,purchase_register.purchase_register,,medium
Architectural,Potential Improper API Usage,"Module 'accounts_payable.accounts_payable' has repetitive API calls: sql(5x), get(18x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/accounts_payable/accounts_payable.py,accounts_payable.accounts_payable,,medium
Architectural,Potential Improper API Usage,"Module 'sales_register.sales_register' has repetitive API calls: get(14x), sql(6x), append(7x), setdefault(8x), join(9x), _dict(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/sales_register/sales_register.py,sales_register.sales_register,,medium
Architectural,Potential Improper API Usage,"Module 'payment_period_based_on_invoice_date.payment_period_based_on_invoice_date' has repetitive API calls: get(6x), sql(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/payment_period_based_on_invoice_date/payment_period_based_on_invoice_date.py,payment_period_based_on_invoice_date.payment_period_based_on_invoice_date,,medium
Architectural,Potential Improper API Usage,"Module 'general_ledger.general_ledger' has repetitive API calls: get(23x), throw(3x), append(9x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/general_ledger/general_ledger.py,general_ledger.general_ledger,,medium
Architectural,Potential Improper API Usage,"Module 'c_form.c_form' has repetitive API calls: sql(5x), get(3x), throw(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/c_form/c_form.py,c_form.c_form,,medium
Architectural,Potential Improper API Usage,Module 'chart_of_accounts.chart_of_accounts' has repetitive API calls: get(11x),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/chart_of_accounts/chart_of_accounts.py,chart_of_accounts.chart_of_accounts,,medium
Architectural,Potential Improper API Usage,"Module 'sales_invoice.pos' has repetitive API calls: whitelist(3x), sql(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/sales_invoice/pos.py,sales_invoice.pos,,medium
Architectural,Potential Improper API Usage,"Module 'sales_invoice.test_sales_invoice' has repetitive API calls: copy_doc(29x), insert(30x), submit(23x), get_doc(9x), assertRaises(4x), assertEquals(73x), get(60x), append(3x), sql(22x), assertTrue(11x), cancel(8x), assertFalse(7x), clear_stock_account_balance(5x), get_value(13x), update(7x), _test_recurring_invoice(7x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/sales_invoice/test_sales_invoice.py,sales_invoice.test_sales_invoice,,medium
Architectural,Potential Improper API Usage,"Module 'gl_entry.gl_entry' has repetitive API calls: get_value(8x), throw(13x), sql(5x), format(13x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/gl_entry/gl_entry.py,gl_entry.gl_entry,,medium
Architectural,Potential Improper API Usage,"Module 'period_closing_voucher.test_period_closing_voucher' has repetitive API calls: copy_doc(3x), insert(3x), submit(3x), assertEquals(3x), get(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/period_closing_voucher/test_period_closing_voucher.py,period_closing_voucher.test_period_closing_voucher,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_invoice.test_purchase_invoice' has repetitive API calls: assertTrue(6x), copy_doc(7x), insert(7x), submit(5x), load_from_db(4x), sql(6x), assertEqual(18x), assertEquals(6x), get(11x), get_global_default(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/purchase_invoice/test_purchase_invoice.py,purchase_invoice.test_purchase_invoice,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_invoice.purchase_invoice' has repetitive API calls: sql(6x), validate_with_previous_doc(3x), get(9x), get_value(4x), throw(4x), get_global_default(3x), append(10x), get_gl_dict(6x), format(10x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,purchase_invoice.purchase_invoice,,medium
Architectural,Potential Improper API Usage,"Module 'journal_voucher.journal_voucher' has repetitive API calls: whitelist(5x), get_value(15x), format(17x), append(12x), sql(8x), validate_debit_and_credit(3x), get(29x), throw(9x), join(4x), precision(10x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,journal_voucher.journal_voucher,,medium
Architectural,Potential Improper API Usage,"Module 'journal_voucher.test_journal_voucher' has repetitive API calls: clear_account_balance(5x), copy_doc(8x), insert(6x), submit(5x), assertTrue(8x), assertRaises(4x), set_value(7x), sql(6x), get_value(3x), get(22x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/journal_voucher/test_journal_voucher.py,journal_voucher.test_journal_voucher,,medium
Architectural,Potential Improper API Usage,"Module 'account.account' has repetitive API calls: sql(4x), get_value(15x), exists(3x), check_gle_exists(3x), get_roles(4x), format(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/account/account.py,account.account,,medium
Architectural,Potential Improper API Usage,"Module 'pricing_rule.pricing_rule' has repetitive API calls: scrub(3x), get(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/pricing_rule/pricing_rule.py,pricing_rule.pricing_rule,,medium
Architectural,Potential Improper API Usage,"Module 'pricing_rule.test_pricing_rule' has repetitive API calls: sql(3x), insert(4x), assertEquals(5x), get_doc(4x), get(5x), copy(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/pricing_rule/test_pricing_rule.py,pricing_rule.test_pricing_rule,,medium
Architectural,Potential Improper API Usage,"Module 'payment_to_invoice_matching_tool.payment_to_invoice_matching_tool' has repetitive API calls: sql(6x), get(19x), throw(4x), append(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/payment_to_invoice_matching_tool/payment_to_invoice_matching_tool.py,payment_to_invoice_matching_tool.payment_to_invoice_matching_tool,,medium
Architectural,Potential Improper API Usage,"Module 'shipping_rule.test_shipping_rule' has repetitive API calls: copy_doc(3x), get(9x), assertRaises(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/shipping_rule/test_shipping_rule.py,shipping_rule.test_shipping_rule,,medium
Architectural,Potential Improper API Usage,Module 'support_ticket.support_ticket' has repetitive API calls: get_value(6x),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/support/doctype/support_ticket/support_ticket.py,support_ticket.support_ticket,,medium
Architectural,Potential Improper API Usage,"Module 'support_ticket.get_support_mails' has repetitive API calls: get_doc(3x), get(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/support/doctype/support_ticket/get_support_mails.py,support_ticket.get_support_mails,,medium
Architectural,Potential Improper API Usage,"Module 'maintenance_schedule.maintenance_schedule' has repetitive API calls: sql(5x), set(4x), get(12x), get_doc(3x), append(5x), format(8x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,maintenance_schedule.maintenance_schedule,,medium
Architectural,Potential Improper API Usage,"Module 'newsletter.test_newsletter' has repetitive API calls: get_doc(5x), insert(5x), assertTrue(7x), get_recipients(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/support/doctype/newsletter/test_newsletter.py,newsletter.test_newsletter,,medium
Architectural,Potential Improper API Usage,"Module 'monthly_salary_register.monthly_salary_register' has repetitive API calls: sql(3x), get(10x), append(3x), setdefault(4x), join(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/report/monthly_salary_register/monthly_salary_register.py,monthly_salary_register.monthly_salary_register,,medium
Architectural,Potential Improper API Usage,"Module 'employee_leave_balance.employee_leave_balance' has repetitive API calls: get(4x), append(7x), _dict(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/report/employee_leave_balance/employee_leave_balance.py,employee_leave_balance.employee_leave_balance,,medium
Architectural,Potential Improper API Usage,"Module 'monthly_attendance_sheet.monthly_attendance_sheet' has repetitive API calls: get(7x), append(3x), setdefault(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/report/monthly_attendance_sheet/monthly_attendance_sheet.py,monthly_attendance_sheet.monthly_attendance_sheet,,medium
Architectural,Potential Improper API Usage,"Module 'attendance.attendance' has repetitive API calls: sql(3x), throw(4x), format(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/doctype/attendance/attendance.py,attendance.attendance,,medium
Architectural,Potential Improper API Usage,"Module 'leave_allocation.leave_allocation' has repetitive API calls: sql(6x), set(3x), throw(4x), format(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/doctype/leave_allocation/leave_allocation.py,leave_allocation.leave_allocation,,medium
Architectural,Potential Improper API Usage,"Module 'salary_slip.salary_slip' has repetitive API calls: sql(8x), get_value(4x), get(4x), throw(3x), format(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/doctype/salary_slip/salary_slip.py,salary_slip.salary_slip,,medium
Architectural,Potential Improper API Usage,"Module 'salary_slip.test_salary_slip' has repetitive API calls: copy_doc(3x), insert(7x), assertEquals(16x), get_doc(4x), get_value(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/doctype/salary_slip/test_salary_slip.py,salary_slip.test_salary_slip,,medium
Architectural,Potential Improper API Usage,"Module 'salary_structure.salary_structure' has repetitive API calls: sql(4x), run_method(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/doctype/salary_structure/salary_structure.py,salary_structure.salary_structure,,medium
Architectural,Potential Improper API Usage,"Module 'leave_application.leave_application' has repetitive API calls: sql(9x), get_value(5x), notify_employee(3x), get_doc(3x), append(3x), throw(9x), msgprint(4x), format(7x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/doctype/leave_application/leave_application.py,leave_application.leave_application,,medium
Architectural,Potential Improper API Usage,"Module 'leave_application.test_leave_application' has repetitive API calls: set_user(16x), sql(7x), _clear_roles(4x), set_value(6x), get_application(9x), insert(7x), assertRaises(5x), _clear_applications(5x), _add_employee_leave_approver(5x), get_value(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/doctype/leave_application/test_leave_application.py,leave_application.test_leave_application,,medium
Architectural,Potential Improper API Usage,"Module 'leave_block_list.test_leave_block_list' has repetitive API calls: set_user(4x), set_value(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/doctype/leave_block_list/test_leave_block_list.py,leave_block_list.test_leave_block_list,,medium
Architectural,Potential Improper API Usage,"Module 'stock.get_item_details' has repetitive API calls: whitelist(4x), _dict(6x), get(25x), get_field(4x), sql(3x), update(6x), join(3x), get_value(10x), format(9x), throw(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/get_item_details.py,stock.get_item_details,,medium
Architectural,Potential Improper API Usage,"Module 'stock.utils' has repetitive API calls: sql(6x), get_value(8x), get(16x), setdefault(5x), get_doc(3x), throw(3x), format(4x), join(3x), append(6x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/utils.py,stock.utils,,medium
Architectural,Potential Improper API Usage,"Module 'stock_ageing.stock_ageing' has repetitive API calls: get(3x), append(5x), format(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/report/stock_ageing/stock_ageing.py,stock_ageing.stock_ageing,,medium
Architectural,Potential Improper API Usage,"Module 'itemwise_recommended_reorder_level.itemwise_recommended_reorder_level' has repetitive API calls: sql(4x), setdefault(3x), get(8x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/report/itemwise_recommended_reorder_level/itemwise_recommended_reorder_level.py,itemwise_recommended_reorder_level.itemwise_recommended_reorder_level,,medium
Architectural,Potential Improper API Usage,"Module 'item_prices.item_prices' has repetitive API calls: sql(5x), setdefault(8x), get(8x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/report/item_prices/item_prices.py,item_prices.item_prices,,medium
Architectural,Potential Improper API Usage,"Module 'stock_ledger.stock_ledger' has repetitive API calls: get(4x), append(6x), format(5x), join(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/report/stock_ledger/stock_ledger.py,stock_ledger.stock_ledger,,medium
Architectural,Potential Improper API Usage,"Module 'stock_projected_qty.stock_projected_qty' has repetitive API calls: get(4x), format(3x), append(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/report/stock_projected_qty/stock_projected_qty.py,stock_projected_qty.stock_projected_qty,,medium
Architectural,Potential Improper API Usage,"Module 'supplier_wise_sales_analytics.supplier_wise_sales_analytics' has repetitive API calls: get(7x), append(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/report/supplier_wise_sales_analytics/supplier_wise_sales_analytics.py,supplier_wise_sales_analytics.supplier_wise_sales_analytics,,medium
Architectural,Potential Improper API Usage,"Module 'landed_cost_wizard.landed_cost_wizard' has repetitive API calls: get_doc(3x), get(4x), run_method(5x), sql(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/landed_cost_wizard/landed_cost_wizard.py,landed_cost_wizard.landed_cost_wizard,,medium
Architectural,Potential Improper API Usage,"Module 'serial_no.serial_no' has repetitive API calls: sql(6x), get(10x), get_doc(3x), set(3x), strip(3x), format(14x), throw(17x), get_value(4x), append(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/serial_no/serial_no.py,serial_no.serial_no,,medium
Architectural,Potential Improper API Usage,Module 'bin.bin' has repetitive API calls: get(11x),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/bin/bin.py,bin.bin,,medium
Architectural,Potential Improper API Usage,"Module 'stock_reconciliation.test_stock_reconciliation' has repetitive API calls: set_global_default(6x), sql(9x), insert(6x), submit(6x), copy_doc(5x), cleanup_data(4x), insert_existing_sle(4x), submit_stock_reconciliation(4x), assertEqual(4x), assertFalse(7x), get(16x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/stock_reconciliation/test_stock_reconciliation.py,stock_reconciliation.test_stock_reconciliation,,medium
Architectural,Potential Improper API Usage,"Module 'material_request.material_request' has repetitive API calls: whitelist(4x), run_method(3x), get(10x), get_doc(4x), set(5x), update_bin(3x), sql(5x), throw(5x), format(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/material_request/material_request.py,material_request.material_request,,medium
Architectural,Potential Improper API Usage,"Module 'material_request.test_material_request' has repetitive API calls: insert(14x), assertRaises(11x), get_doc(4x), submit(12x), assertEquals(33x), sql(5x), copy_doc(15x), _test_requested_qty(9x), load_from_db(8x), update_status(8x), cancel(3x), update(9x), get(34x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/material_request/test_material_request.py,material_request.test_material_request,,medium
Architectural,Potential Improper API Usage,"Module 'packing_slip.packing_slip' has repetitive API calls: sql(4x), throw(3x), get(6x), msgprint(3x), format(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/packing_slip/packing_slip.py,packing_slip.packing_slip,,medium
Architectural,Potential Improper API Usage,"Module 'packed_item.packed_item' has repetitive API calls: sql(3x), get(5x), append(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/packed_item/packed_item.py,packed_item.packed_item,,medium
Architectural,Potential Improper API Usage,"Module 'delivery_note.delivery_note' has repetitive API calls: sql(9x), get(18x), validate_with_previous_doc(3x), get_value(4x), throw(7x), format(8x), append(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/delivery_note/delivery_note.py,delivery_note.delivery_note,,medium
Architectural,Potential Improper API Usage,"Module 'delivery_note.test_delivery_note' has repetitive API calls: copy_doc(8x), insert(8x), submit(7x), clear_stock_account_balance(4x), assertRaises(3x), get_doc(3x), assertEquals(10x), assertEqual(4x), get_value(9x), assertFalse(5x), assertTrue(3x), cancel(3x), sql(3x), get(24x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/delivery_note/test_delivery_note.py,delivery_note.test_delivery_note,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_receipt.test_purchase_receipt' has repetitive API calls: sql(4x), get_doc(3x), _clear_stock_account_balance(3x), insert(5x), submit(4x), assertEquals(7x), copy_doc(5x), get_value(6x), assertEqual(4x), assertFalse(3x), get(12x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/purchase_receipt/test_purchase_receipt.py,purchase_receipt.test_purchase_receipt,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_receipt.purchase_receipt' has repetitive API calls: sql(7x), validate_with_previous_doc(3x), get_doc(6x), check_for_stopped_status(3x), get(15x), append(4x), throw(7x), get_sl_entries(3x), format(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/purchase_receipt/purchase_receipt.py,purchase_receipt.purchase_receipt,,medium
Architectural,Potential Improper API Usage,"Module 'warehouse.warehouse' has repetitive API calls: sql(5x), get_value(10x), throw(3x), format(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/warehouse/warehouse.py,warehouse.warehouse,,medium
Architectural,Potential Improper API Usage,"Module 'item_price.item_price' has repetitive API calls: get_value(3x), format(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/item_price/item_price.py,item_price.item_price,,medium
Architectural,Potential Improper API Usage,"Module 'stock_entry.stock_entry' has repetitive API calls: whitelist(3x), sql(13x), get_all_children(3x), get(52x), _dict(3x), get_doc(8x), update(4x), get_value(7x), append(10x), throw(23x), msgprint(3x), join(4x), format(22x), add_to_stock_entry_detail(3x), get_sl_entries(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/stock_entry/stock_entry.py,stock_entry.stock_entry,,medium
Architectural,Potential Improper API Usage,"Module 'stock_entry.test_stock_entry' has repetitive API calls: copy_doc(39x), insert(42x), submit(31x), set_user(4x), sql(16x), _clear_stock_account_balance(29x), set_value(6x), assertTrue(11x), get_value(12x), check_stock_ledger_entries(4x), check_gl_entries(4x), cancel(6x), assertFalse(9x), _insert_material_receipt(7x), assertEquals(18x), sort(4x), set_default(5x), assertRaises(15x), _get_actual_qty(15x), _test_sales_invoice_return(4x), get_doc(7x), get(117x), _test_delivery_note_return(4x), assertEqual(10x), _test_sales_return_jv(6x), test_serial_by_series(3x), add_roles(3x), exists(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/stock_entry/test_stock_entry.py,stock_entry.test_stock_entry,,medium
Architectural,Potential Improper API Usage,"Module 'stock_uom_replace_utility.stock_uom_replace_utility' has repetitive API calls: get_value(4x), msgprint(4x), throw(7x), sql(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/stock_uom_replace_utility/stock_uom_replace_utility.py,stock_uom_replace_utility.stock_uom_replace_utility,,medium
Architectural,Potential Improper API Usage,"Module 'stock_ledger_entry.stock_ledger_entry' has repetitive API calls: sql(4x), throw(7x), get_value(5x), format(7x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,stock_ledger_entry.stock_ledger_entry,,medium
Architectural,Potential Improper API Usage,"Module 'startup.boot' has repetitive API calls: get_doc(3x), sql(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/startup/boot.py,startup.boot,,medium
Architectural,Potential Improper API Usage,"Module 'controllers.accounts_controller' has repetitive API calls: get_value(6x), get_field(13x), get(33x), set(8x), sql(5x), append(3x), precision(16x), format(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/accounts_controller.py,controllers.accounts_controller,,medium
Architectural,Potential Improper API Usage,"Module 'controllers.status_updater' has repetitive API calls: get(19x), replace(4x), get_all_children(3x), set_value(3x), format(6x), sql(6x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/status_updater.py,controllers.status_updater,,medium
Architectural,Potential Improper API Usage,"Module 'controllers.queries' has repetitive API calls: sql(12x), join(4x), replace(5x), get(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/queries.py,controllers.queries,,medium
Architectural,Potential Improper API Usage,"Module 'controllers.selling_controller' has repetitive API calls: get(17x), get_value(7x), get_field(5x), calculate_taxes_and_totals(3x), round_floats_in(5x), sql(5x), get_doc(3x), precision(14x), append(3x), _set_in_company_currency(3x), throw(4x), format(4x), strip(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/selling_controller.py,controllers.selling_controller,,medium
Architectural,Potential Improper API Usage,"Module 'controllers.trends' has repetitive API calls: get(24x), throw(3x), sql(4x), append(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/trends.py,controllers.trends,,medium
Architectural,Potential Improper API Usage,"Module 'controllers.buying_controller' has repetitive API calls: get(15x), get_field(9x), round_floats_in(3x), sql(3x), get_value(3x), _set_in_company_currency(3x), precision(15x), throw(4x), append(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/buying_controller.py,controllers.buying_controller,,medium
Architectural,Potential Improper API Usage,"Module 'controllers.stock_controller' has repetitive API calls: sql(10x), get(26x), get_gl_entries(3x), join(9x), append(14x), make_gl_entries(3x), setdefault(3x), get_gl_dict(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/stock_controller.py,controllers.stock_controller,,medium
Architectural,Orphan Module,'erpnext.hooks' is isolated from other modules,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hooks.py,erpnext.hooks,,medium
Architectural,Orphan Module,'charts.account_properties' is isolated from other modules,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/chart_of_accounts/charts/account_properties.py,charts.account_properties,,medium
Architectural,Unstable Dependency,Module 'supplier_quotation.supplier_quotation' has high instability (1.00) with 5 outgoing and 0 incoming dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/supplier_quotation/supplier_quotation.py,supplier_quotation.supplier_quotation,,medium
Architectural,Unstable Dependency,Module 'purchase_order.purchase_order' has high instability (1.00) with 7 outgoing and 0 incoming dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Unstable Dependency,Module 'supplier.supplier' has high instability (1.00) with 8 outgoing and 0 incoming dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Unstable Dependency,Module 'purchase_common.purchase_common' has high instability (1.00) with 5 outgoing and 0 incoming dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_common/purchase_common.py,purchase_common.purchase_common,,medium
Architectural,Unstable Dependency,Module 'territory_target_variance_item_group_wise.territory_target_variance_item_group_wise' has high instability (1.00) with 7 outgoing and 0 incoming dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/report/territory_target_variance_item_group_wise/territory_target_variance_item_group_wise.py,territory_target_variance_item_group_wise.territory_target_variance_item_group_wise,,medium
Architectural,Unstable Dependency,Module 'sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise' has high instability (1.00) with 6 outgoing and 0 incoming dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/report/sales_person_target_variance_item_group_wise/sales_person_target_variance_item_group_wise.py,sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise,,medium
